date,TD,BMO,BNS,RBC,CM
2010-08-20,33.6150016784668,55.779998779296875,48.470001220703125,30.850000381469727,32.560001373291016
2010-08-23,33.525001525878906,56.11000061035156,48.380001068115234,29.600000381469727,32.36000061035156
2010-08-24,32.7400016784668,52.47999954223633,46.869998931884766,29.09000015258789,31.489999771118164
2010-08-25,32.75,53.08000183105469,47.43000030517578,29.889999389648438,32.94499969482422
2010-08-26,32.595001220703125,53.33000183105469,47.810001373291016,28.399999618530273,32.775001525878906
2010-08-27,34.01499938964844,54.9900016784668,49.369998931884766,29.959999084472656,34.20000076293945
2010-08-30,33.810001373291016,55.060001373291016,48.880001068115234,29.34000015258789,34.26499938964844
2010-08-31,33.755001068115234,55.220001220703125,48.18000030517578,29.290000915527344,33.959999084472656
2010-09-01,34.275001525878906,55.72999954223633,48.720001220703125,30.93000030517578,35.0099983215332
2010-09-02,34.68000030517578,56.31999969482422,49.54999923706055,31.15999984741211,35.06999969482422
2010-09-03,35.72999954223633,57.349998474121094,50.779998779296875,31.829999923706055,35.65999984741211
2010-09-07,35.130001068115234,56.43000030517578,49.93000030517578,31.399999618530273,35.20000076293945
2010-09-08,35.64500045776367,57.95000076293945,50.40999984741211,31.56999969482422,35.724998474121094
2010-09-09,36.130001068115234,58.90999984741211,51,31.59000015258789,36.07500076293945
2010-09-10,36.21500015258789,59.08000183105469,50.88999938964844,31.920000076293945,36.005001068115234
2010-09-13,36.9900016784668,60.16999816894531,52.33000183105469,32.88999938964844,36.625
2010-09-14,37.03499984741211,59.529998779296875,52.18000030517578,32.650001525878906,36.505001068115234
2010-09-15,37.05500030517578,59.70000076293945,52.20000076293945,32.7599983215332,36.400001525878906
2010-09-16,36.83000183105469,59.099998474121094,51.90999984741211,32.22999954223633,36.07500076293945
2010-09-17,36.70500183105469,58.470001220703125,52,32.2400016784668,35.904998779296875
2010-09-20,37,58.77000045776367,51.900001525878906,33.5099983215332,36.154998779296875
2010-09-21,36.720001220703125,58.36000061035156,51.709999084472656,33.84000015258789,36.04499816894531
2010-09-22,36.04999923706055,57.689998626708984,51.63999938964844,33.779998779296875,35.625
2010-09-23,35.67499923706055,57.02000045776367,51.709999084472656,33.380001068115234,35.71500015258789
2010-09-24,36.29999923706055,58.29999923706055,52.599998474121094,34.099998474121094,35.880001068115234
2010-09-27,35.92499923706055,57.689998626708984,52.119998931884766,33.619998931884766,35.459999084472656
2010-09-28,35.869998931884766,58.16999816894531,52.560001373291016,34,35.650001525878906
2010-09-29,35.80500030517578,57.70000076293945,52.88999938964844,34,35.77000045776367
2010-09-30,36.130001068115234,57.75,53.29999923706055,33.97999954223633,36.220001220703125
2010-10-01,36.15999984741211,58.08000183105469,53.36000061035156,34.029998779296875,36.51499938964844
2010-10-04,36.04499816894531,57.65999984741211,52.939998626708984,32.7400016784668,36.51499938964844
2010-10-05,36.94499969482422,58.720001220703125,53.939998626708984,34.310001373291016,37.439998626708984
2010-10-06,37.16999816894531,59.41999816894531,54.45000076293945,34.45000076293945,37.80500030517578
2010-10-07,36.63999938964844,58.54999923706055,53.880001068115234,34.16999816894531,37.45000076293945
2010-10-08,36.95000076293945,58.58000183105469,54,34.900001525878906,37.665000915527344
2010-10-11,36.89500045776367,58.41999816894531,53.75,34.88999938964844,37.53499984741211
2010-10-12,37.130001068115234,59.2599983215332,54.0099983215332,34.66999816894531,38.040000915527344
2010-10-13,37.29499816894531,60.02000045776367,54.38999938964844,35.16999816894531,38.119998931884766
2010-10-14,37.220001220703125,60.04999923706055,54.20000076293945,35.33000183105469,38.150001525878906
2010-10-15,36.720001220703125,59.7599983215332,53.869998931884766,34.7400016784668,38.20500183105469
2010-10-18,36.83000183105469,60.22999954223633,54.29999923706055,35,38.625
2010-10-19,36.42499923706055,59.470001220703125,53.75,34.11000061035156,38.07500076293945
2010-10-20,37.13999938964844,60.43000030517578,54.27000045776367,34.4900016784668,38.849998474121094
2010-10-21,36.720001220703125,60.11000061035156,53.869998931884766,34.029998779296875,38.6150016784668
2010-10-22,36.47999954223633,59.7400016784668,53.189998626708984,34.06999969482422,38.060001373291016
2010-10-25,36.60499954223633,60.400001525878906,53.41999816894531,34.40999984741211,38.16999816894531
2010-10-26,36.21500015258789,60.099998474121094,53.189998626708984,34,37.72999954223633
2010-10-27,35.814998626708984,59.63999938964844,52.72999954223633,33.5,37.189998626708984
2010-10-28,35.61000061035156,58.72999954223633,52.91999816894531,33.56999969482422,37.650001525878906
2010-10-29,36.099998474121094,59.25,53.5099983215332,33.31999969482422,38.29999923706055
2010-11-01,36.17499923706055,59.20000076293945,53.560001373291016,32.65999984741211,38.23500061035156
2010-11-02,36.47999954223633,59.45000076293945,53.959999084472656,33.790000915527344,38.55500030517578
2010-11-03,36.650001525878906,59.91999816894531,53.939998626708984,33.849998474121094,39.03499984741211
2010-11-04,37.154998779296875,60.18000030517578,54.5099983215332,35.84000015258789,39
2010-11-05,37.45000076293945,60.619998931884766,54.54999923706055,35.470001220703125,39.189998626708984
2010-11-08,37.11000061035156,60.45000076293945,54.380001068115234,36.08000183105469,39.20000076293945
2010-11-09,36.55500030517578,58.97999954223633,54.22999954223633,35.310001373291016,38.57500076293945
2010-11-10,36.66999816894531,59.20000076293945,54.369998931884766,35.779998779296875,38.724998474121094
2010-11-11,36.564998626708984,58.41999816894531,53.70000076293945,35.040000915527344,38.31999969482422
2010-11-12,35.98500061035156,57.7400016784668,52.52000045776367,34.84000015258789,37.19499969482422
2010-11-15,36.290000915527344,58.13999938964844,52.470001220703125,34.810001373291016,37.54499816894531
2010-11-16,35.529998779296875,56.880001068115234,51.31999969482422,34.939998626708984,36.7599983215332
2010-11-17,35.6349983215332,56.880001068115234,51.779998779296875,34.939998626708984,37.404998779296875
2010-11-18,36.28499984741211,58.04999923706055,52.83000183105469,35.849998474121094,38.209999084472656
2010-11-19,36.689998626708984,59.439998626708984,53.72999954223633,36.18000030517578,38.73500061035156
2010-11-22,36.61000061035156,59.040000915527344,53.369998931884766,36.34000015258789,38.689998626708984
2010-11-23,35.97999954223633,58.25,52.02000045776367,36.040000915527344,37.775001525878906
2010-11-24,37,59.4900016784668,53,37.41999816894531,38.755001068115234
2010-11-26,36.67499923706055,59.220001220703125,52.77000045776367,36.95000076293945,38.86000061035156
2010-11-29,36.81999969482422,59.38999938964844,52.529998779296875,36.849998474121094,39.040000915527344
2010-11-30,36.39500045776367,58.75,51.95000076293945,36.88999938964844,38.529998779296875
2010-12-01,37.03499984741211,60.2400016784668,53.27000045776367,37.18000030517578,39.93000030517578
2010-12-02,36.470001220703125,60.650001525878906,53.790000915527344,37.439998626708984,39.56999969482422
2010-12-03,36.029998779296875,59.790000915527344,55.52000045776367,37.380001068115234,39.08000183105469
2010-12-06,35.2599983215332,59.349998474121094,55.869998931884766,37.439998626708984,38.16999816894531
2010-12-07,35.67499923706055,61.20000076293945,54.54999923706055,38.20000076293945,38.165000915527344
2010-12-08,36.22999954223633,60.959999084472656,54.79999923706055,37.470001220703125,38.28499984741211
2010-12-09,36.30500030517578,61.220001220703125,54.810001373291016,37.040000915527344,38.27000045776367
2010-12-10,36.279998779296875,61.189998626708984,55.560001373291016,37.290000915527344,38.30500030517578
2010-12-13,36.595001220703125,61.720001220703125,56.11000061035156,36.93000030517578,38.720001220703125
2010-12-14,36.43000030517578,61.65999984741211,56.349998474121094,37.060001373291016,39.125
2010-12-15,36.1349983215332,61.91999816894531,56.779998779296875,36.959999084472656,39.345001220703125
2010-12-16,35.96500015258789,61.65999984741211,56.400001525878906,37.58000183105469,39.244998931884766
2010-12-17,35.61000061035156,57.2599983215332,55.91999816894531,37.630001068115234,38.904998779296875
2010-12-20,34.755001068115234,55.58000183105469,55.2400016784668,37.5,38.41999816894531
2010-12-21,35.974998474121094,56.79999923706055,55.20000076293945,38.310001373291016,38.814998626708984
2010-12-22,36.29999923706055,57.029998779296875,55.880001068115234,38.349998474121094,39.30500030517578
2010-12-23,36.59000015258789,56.38999938964844,56.630001068115234,38.66999816894531,39.494998931884766
2010-12-27,36.70500183105469,56.459999084472656,56.41999816894531,39.189998626708984,38.915000915527344
2010-12-28,36.73500061035156,57.369998931884766,56.45000076293945,38.689998626708984,39.064998626708984
2010-12-29,36.95500183105469,57.380001068115234,57.61000061035156,38.880001068115234,39.17499923706055
2010-12-30,37.08000183105469,57.220001220703125,57.540000915527344,38.310001373291016,39.20500183105469
2010-12-31,37.154998779296875,57.56999969482422,57.20000076293945,39.08000183105469,39.20000076293945
2011-01-03,37.55500030517578,58.22999954223633,57.56999969482422,39.20000076293945,39.380001068115234
2011-01-04,37.04499816894531,57.65999984741211,56.310001373291016,38.2400016784668,38.9900016784668
2011-01-05,37.13999938964844,57.88999938964844,56.25,38.709999084472656,39.02000045776367
2011-01-06,37.0099983215332,58.38999938964844,55.959999084472656,38,38.67499923706055
2011-01-07,37.380001068115234,58.720001220703125,56.689998626708984,37.939998626708984,38.95000076293945
2011-01-10,37.099998474121094,58.439998626708984,56.2599983215332,37.970001220703125,38.70000076293945
2011-01-11,37.334999084472656,58.869998931884766,57,37.880001068115234,38.900001525878906
2011-01-12,37.6150016784668,59.11000061035156,57.130001068115234,38.38999938964844,39.20500183105469
2011-01-13,37.459999084472656,59.16999816894531,56.56999969482422,37.959999084472656,38.834999084472656
2011-01-14,38.404998779296875,60.220001220703125,57.34000015258789,38.439998626708984,39.56999969482422
2011-01-18,38.51499938964844,60.060001373291016,57.16999816894531,38.5,38.95500183105469
2011-01-19,38.18000030517578,59.66999816894531,56.68000030517578,37.52000045776367,38.435001373291016
2011-01-20,38.040000915527344,59.439998626708984,56.2400016784668,36.75,38.244998931884766
2011-01-21,37.970001220703125,59.290000915527344,56.02000045776367,35.88999938964844,38.025001525878906
2011-01-24,38.20500183105469,59.61000061035156,56.2400016784668,35.880001068115234,38.130001068115234
2011-01-25,37.89500045776367,59.63999938964844,56.31999969482422,36.27000045776367,38.30500030517578
2011-01-26,37.689998626708984,59.54999923706055,56.470001220703125,37,38.2400016784668
2011-01-27,38.005001068115234,59.720001220703125,57.04999923706055,36.79999923706055,38.220001220703125
2011-01-28,37.209999084472656,57.7599983215332,55.84000015258789,34.689998626708984,37.85499954223633
2011-01-31,37.44499969482422,57.709999084472656,56.61000061035156,34.77000045776367,38.1150016784668
2011-02-01,38.3650016784668,58.599998474121094,57.959999084472656,36.86000061035156,38.84000015258789
2011-02-02,38.54499816894531,59,58.27000045776367,38.0099983215332,38.83000183105469
2011-02-03,39.125,59.66999816894531,58.90999984741211,38.380001068115234,39.130001068115234
2011-02-04,39.654998779296875,59.650001525878906,59,37.45000076293945,39.43000030517578
2011-02-07,39.459999084472656,60.060001373291016,58.880001068115234,37.529998779296875,39.540000915527344
2011-02-08,39.279998779296875,59.939998626708984,59.43000030517578,38.13999938964844,39.6150016784668
2011-02-09,39.17499923706055,59.970001220703125,58.41999816894531,38.58000183105469,39.584999084472656
2011-02-10,39.3650016784668,59.849998474121094,59.45000076293945,36.59000015258789,40.125
2011-02-11,39.82500076293945,60.529998779296875,60.130001068115234,37.060001373291016,40.439998626708984
2011-02-14,40.095001220703125,61.0099983215332,60.41999816894531,37.2599983215332,40.650001525878906
2011-02-15,40.06999969482422,60.97999954223633,60.470001220703125,37.099998474121094,40.689998626708984
2011-02-16,40.849998474121094,61.40999984741211,61.099998474121094,37.20000076293945,41.255001068115234
2011-02-17,40.959999084472656,62.04999923706055,61.90999984741211,37.279998779296875,41.744998931884766
2011-02-18,40.67499923706055,62.25,61.4900016784668,37.720001220703125,41.45500183105469
2011-02-22,40.09000015258789,61.4900016784668,60.189998626708984,37,40.849998474121094
2011-02-23,39.724998474121094,61.18000030517578,59.130001068115234,35.58000183105469,40.31999969482422
2011-02-24,40.2599983215332,62.77000045776367,60.31999969482422,36.27000045776367,41.880001068115234
2011-02-25,41.32500076293945,63,61.2599983215332,36.439998626708984,42
2011-02-28,41.85499954223633,63.83000183105469,61.849998474121094,36.189998626708984,42.38999938964844
2011-03-01,41,63.369998931884766,60.70000076293945,36.25,42.095001220703125
2011-03-02,41.334999084472656,63.40999984741211,60.810001373291016,36.4900016784668,42.39500045776367
2011-03-03,43.060001373291016,63.56999969482422,61.29999923706055,37.47999954223633,42.474998474121094
2011-03-04,43.095001220703125,63.58000183105469,61.470001220703125,37.029998779296875,42.54999923706055
2011-03-07,42.625,63.08000183105469,61.81999969482422,36.2599983215332,42.15999984741211
2011-03-08,43.03499984741211,64.26000213623047,61,37.06999969482422,42.68000030517578
2011-03-09,43.03499984741211,64.37000274658203,60.709999084472656,36.459999084472656,42.625
2011-03-10,42.599998474121094,63.220001220703125,59.2400016784668,34.66999816894531,42.029998779296875
2011-03-11,42.959999084472656,63.25,59.380001068115234,35.619998931884766,42.23500061035156
2011-03-14,42.970001220703125,63.68000030517578,60.0099983215332,35.25,42.30500030517578
2011-03-15,42.349998474121094,62.599998474121094,59.189998626708984,34.52000045776367,41.51499938964844
2011-03-16,41.599998474121094,61.88999938964844,58.13999938964844,33.22999954223633,40.94499969482422
2011-03-17,41.95500183105469,62.81999969482422,58.5099983215332,33.47999954223633,41.29999923706055
2011-03-18,42.064998626708984,62.720001220703125,58.790000915527344,34.0099983215332,41.67499923706055
2011-03-21,42.8650016784668,63.7400016784668,59.849998474121094,34.810001373291016,42.59000015258789
